name,salary,published_at,area_name
"Software Engineer for Windows applications, COM-components development",,2003-10-07 00:00:00+04:00,Москва
Технический консультант.,12218.32,2003-09-19 14:42:13+04:00,Санкт-Петербург
Специалист по технической поддержке - сопровождению,,2003-08-28 00:00:00+04:00,Москва
"Менеджер по работе с партнерами, региональному развитию бизнеса",,2003-08-28 00:00:00+04:00,Москва
Стажер отдела консалтинга и внедрения,,2003-08-28 00:00:00+04:00,Москва
Программист-разработчик Delphi+Pl/SQL (Oracle),,2003-08-28 00:00:00+04:00,Москва
Консультант по внедрению ERP-системы,,2003-08-28 00:00:00+04:00,Москва
SAP R/3 functional consultant,,2003-01-24 21:30:49+03:00,Москва
Account Manager,,2003-10-06 00:00:00+04:00,Москва
IT Sales Manager,,2003-10-06 00:00:00+04:00,Москва
Broadcast encryption engineer,63568.8,2003-01-31 18:24:11+03:00,Южная Корея
Embedded OS engineering manager,63568.8,2003-01-31 18:25:43+03:00,Москва
Начальник Управления автоматизации крупного банка (ТОР-30),122183.2,2003-09-09 00:00:00+04:00,Москва
Coordinator on Intellectual Property Projects,,2003-02-12 10:40:50+03:00,Москва
Outsourcing Projects Coordinator,,2003-02-14 16:31:06+03:00,Москва
Software engineer  Project Leader,,2003-03-11 14:47:06+03:00,Москва
Localization Project Coordinator,,2003-03-19 14:22:04+03:00,Москва
Software engineer (Project Leader ),,2003-03-19 15:25:12+03:00,Москва
Software engineer (Project Leader ),,2003-03-19 15:26:37+03:00,Москва
Software engineer  (Project Leader),,2003-03-19 15:27:50+03:00,Москва
Специалист (настройщик) модуля BASIS SAP R/3,91842.6,2003-10-06 00:00:00+04:00,Москва
Менеджер по продвижению программных продуктов,31380.1,2003-04-01 18:28:37+04:00,Москва
Технический писатель,9414.029999999999,2003-04-01 18:35:22+04:00,Москва
Key account manager  (продажа компьютерного оборудования),45818.7,2003-09-19 00:00:00+04:00,Москва
Системный инженер,36737.04,2003-10-06 00:00:00+04:00,Москва
"Project manager (ERP, SCM)",61091.6,2003-09-05 00:00:00+04:00,Москва
Бизнес-аналитик,37322.52,2003-05-14 16:18:16+04:00,Москва
Специалист по работе с неактивными запасами,,2003-05-21 17:45:08+04:00,Москва
Аccount manager,91637.4,2003-09-10 00:00:00+04:00,Москва
Менеджер по работес ключевывми клиентами,,2003-05-23 14:13:14+04:00,Москва
Менеджер по продажам,,2003-10-06 00:00:00+04:00,Москва
Консультант по внедрению Adaytum в крупную западную компанию.,,2003-05-26 12:57:36+04:00,Москва
"Консультант по продажам в крупную западную консалтинговую компанию (внедрение ERP, EPP)",,2003-05-26 12:58:46+04:00,Москва
Senior Marketing Manager (IT),,2003-05-26 17:27:49+04:00,Москва
Менеджер по работе с клиентами,59890.2,2003-11-24 00:00:00+03:00,Москва
Вице-президент по консалтингу,,2003-09-09 00:00:00+04:00,Москва
Корреспондент-редактор медицинского интернет-портала,24436.64,2003-09-21 00:00:00+04:00,Москва
Редактор медицинского портала,29703.800000000003,2003-12-11 00:00:00+03:00,Москва
Технический писатель,23956.08,2003-11-19 00:00:00+03:00,Москва
Специалист по разработке программных продуктов,,2003-11-03 00:00:00+03:00,Москва
Продакт-менеджер,153071.0,2003-10-21 00:00:00+04:00,Москва
Руководитель представительства,33640.0801,2003-08-28 00:00:00+04:00,Челябинск
Sales representative,30545.8,2003-09-06 00:00:00+04:00,Москва
Специалист по оптимизации товарных запасов,49024.0,2003-06-11 19:11:29+04:00,Москва
Sales Manager (Oil and Gas),,2003-10-06 00:00:00+04:00,Москва
Sales Manager,,2003-10-06 00:00:00+04:00,Москва
Менеджер по комплектующим в ИТ,,2003-12-02 00:00:00+03:00,Москва
Системный администратор,,2003-06-18 16:44:18+04:00,Москва
Сервис-менеджер,24512.0,2003-06-18 17:38:56+04:00,Москва
Менеджер по закупкам,30640.0,2003-06-19 12:41:24+04:00,Москва
Sales manager,30640.0,2003-06-19 14:37:30+04:00,Москва
Product manager (Switch/ Multimedia),,2003-06-25 10:37:35+04:00,Москва
Сервис-инженер.,10597.685,2003-08-19 00:00:00+04:00,Санкт-Петербург
Менеджер по работе с корпоративными заказчиками.,,2003-08-19 00:00:00+04:00,Санкт-Петербург
Программист группы внедрения,45921.3,2003-10-13 00:00:00+04:00,Москва
"Менджер по продажам  проектов АСКУЭ, АСДУЭР, АСУ ТП",,2003-06-27 10:55:53+04:00,Москва
"Консультант по модулю FI, СО",,2003-06-27 11:13:18+04:00,Москва
"Консультант по модулю SD, ММ",,2003-06-27 11:17:43+04:00,Москва
Product Marketing Manager,,2003-10-06 00:00:00+04:00,Москва
Business Development Manager,,2003-10-06 00:00:00+04:00,Москва
Консультант в группу BI (SAP BW/SEM),,2003-09-15 00:00:00+04:00,Москва
Дизайнер,,2003-08-23 00:00:00+04:00,Москва
Менеджер по продукту в Отдел анализа и разработки,,2003-09-15 00:00:00+04:00,Москва
Solution Architect -  SAP Business One,,2003-08-22 00:00:00+04:00,Москва
Менеджер по работе с клиентами  в Промышленный сектор,,2003-09-15 00:00:00+04:00,Москва
Программист 1С,39362.83,2003-08-22 00:00:00+04:00,Москва
Специалист по Quorum,,2003-08-29 00:00:00+04:00,Москва
Сотрудник Help Desk Банка,,2003-09-23 00:00:00+04:00,Москва
"Специалист по сопровождению ИС ""Scala""",,2003-09-02 00:00:00+04:00,Москва
Cпециалист в отдел внедрения,36654.96,2003-09-25 00:00:00+04:00,Москва
Специалист Scala,,2003-09-01 00:00:00+04:00,Москва
Application Engineer   (Job# 257148),,2003-12-16 00:00:00+03:00,Нижний Новгород
Application Engineer   (Job# 257136),,2003-12-16 00:00:00+03:00,Нижний Новгород
Менеджер по продажам телекоммуникационного оборудования,75952.25,2003-07-09 12:23:21+04:00,Москва
Key Account Manager,75697.75,2003-08-20 00:00:00+04:00,Москва
Продакт менеджер по серверному оборудованию,45818.7,2003-09-30 00:00:00+04:00,Москва
Sales engineer/technical pre-sale,76364.5,2003-09-30 00:00:00+04:00,Москва
Program Coordinator   (Job# 257159),,2003-09-01 00:00:00+04:00,Москва
Program Coordinator   (Job# 257158),,2003-12-16 00:00:00+03:00,Москва
Менеджер по продажам,,2003-10-03 00:00:00+04:00,Москва
Менеджер по развитию учебного бизнеса,,2003-10-03 00:00:00+04:00,Москва
Менеджер по развитию бизнеса (Руководитель проекта платежных систем).,,2003-10-03 00:00:00+04:00,Москва
Applications Engineer   (Job# 257161),,2003-07-16 11:17:11+04:00,Нижний Новгород
Консультант по внедрению (Oracle E-Business Suite),61228.4,2003-10-27 00:00:00+03:00,Москва
"Консультант-разработчик (Developer 2000/6i (Forms, Reports)",30380.9,2003-07-16 18:31:53+04:00,Москва
Install Engineer   (Job# 220879),,2003-07-16 20:32:37+04:00,Нижний Новгород
Intel Tools Business Development Manager   (Job# 257157),,2003-07-16 20:36:55+04:00,Нижний Новгород
Release Manager   (Job# 260050),,2003-07-16 20:41:57+04:00,Нижний Новгород
НАЧАЛЬНИК ПРОЕКТНОГО ОТДЕЛА (СЛАБОТОЧНЫЕ СИСТЕМЫ),,2003-07-17 10:07:35+04:00,Санкт-Петербург
"БИЗНЕС АНАЛИТИК ИНФОРМАЦИОННЫХ СИСТЕМ, АРХИТЕКТОР БАЗ ДАННЫХ",30380.9,2003-07-17 11:25:13+04:00,Москва
Главный специалист отдела эксплуатации и технического обслуживания,,2003-10-06 00:00:00+04:00,Москва
Специалист отдела эксплуатации и технического обслуживания Управления информационной техники и связи,,2003-10-06 00:00:00+04:00,Москва
Системный администратор,24304.72,2003-07-17 15:47:04+04:00,Москва
Специалист отдела труда и заработной платы.,36737.04,2003-10-06 00:00:00+04:00,Москва
Business Development Manager,,2003-10-06 00:00:00+04:00,Москва
Pre-Sales Manager,,2003-10-06 00:00:00+04:00,Москва
Sales Manager,,2003-10-06 00:00:00+04:00,Москва
Sales Manager (Oil and Gas),,2003-10-06 00:00:00+04:00,Москва
Sales Manager (Government),,2003-10-06 00:00:00+04:00,Москва
Senior CAD Engineer   (Job# 253952),,2003-07-17 20:03:13+04:00,Москва
